id,year,mode,language,dincome,zipcode,district,region,,,,,
200912581,2009,1,1,5,94131,8,1,,,,,
200912604,2009,1,1,5,94131,8,1,,,,,
200912605,2009,1,1,5,94131,8,1,,,,,
200912631,2009,1,1,5,94131,8,1,,,,,
200912654,2009,1,1,5,94131,8,1,,,,,
200920178,2009,2,1,5,94131,8,1,,,,,
200920228,2009,2,1,5,94131,8,1,,,,,
200920273,2009,2,1,5,94131,8,1,,,,,
200920299,2009,2,1,5,94131,8,1,,,,,
200920359,2009,2,1,5,94131,8,1,,,,,
200920377,2009,2,1,5,94131,8,1,,,,,
200920430,2009,2,1,5,94131,8,1,,,,,
200920464,2009,2,1,5,94131,8,1,,,,,
200920543,2009,2,1,5,94131,8,1,,,,,
200920557,2009,2,1,5,94131,8,1,,,,,
200920562,2009,2,1,5,94131,8,1,,,,,
200920592,2009,2,1,5,94131,8,1,,,,,
200920619,2009,2,1,5,94131,8,1,,,,,
200920689,2009,2,1,5,94131,8,1,,,,,
200920710,2009,2,1,5,94131,8,1,,,,,
200920754,2009,2,1,5,94131,8,1,,,,,
200920764,2009,2,1,5,94131,8,1,,,,,
200920827,2009,2,1,5,94131,8,1,,,,,
200920848,2009,2,1,5,94131,8,1,,,,,
200920896,2009,2,1,5,94131,8,1,,,,,
200920955,2009,2,1,5,94131,8,1,,,,,
200921046,2009,2,1,5,94131,8,1,,,,,
200921096,2009,2,1,5,94131,8,1,,,,,
200921153,2009,2,1,5,94131,8,1,,,,,
200921212,2009,2,1,5,94131,8,1,,,,,
200921232,2009,2,1,5,94131,8,1,,,,,
200921264,2009,2,1,5,94131,8,1,,,,,
200921267,2009,2,1,5,94131,8,1,,,,,
200921355,2009,2,1,5,94131,8,1,,,,,
200921402,2009,2,1,5,94131,8,1,,,,,
200921412,2009,2,1,5,94131,8,1,,,,,
200921519,2009,2,1,5,94131,8,1,,,,,
200921544,2009,2,1,5,94131,8,1,,,,,
200921556,2009,2,1,5,94131,8,1,,,,,
200921644,2009,2,1,5,94131,8,1,,,,,
200921758,2009,2,1,5,94131,8,1,,,,,
200931944,2009,3,2,5,94131,8,1,,,,,
200931947,2009,3,1,5,94131,8,1,,,,,
200912640,2009,1,1,,94131,5,1,,,,,
200920256,2009,2,1,,94131,7,4,,,,,
200920395,2009,2,1,,94131,7,4,,,,,
200921259,2009,2,1,,94131,7,4,,,,,
200921528,2009,2,1,,94131,7,4,,,,,
200921626,2009,2,1,,94131,7,4,,,,,
200912014,2009,1,1,,94131,8,1,,,,,
200912026,2009,1,1,,94131,8,1,,,,,
200912105,2009,1,1,,94131,8,1,,,,,
200912132,2009,1,1,,94131,8,1,,,,,
200912431,2009,1,1,,94131,8,1,,,,,
200912615,2009,1,1,,94131,8,1,,,,,
200920307,2009,2,1,,94131,8,1,,,,,
200920530,2009,2,1,,94131,8,1,,,,,
200920694,2009,2,1,,94131,8,1,,,,,
200920890,2009,2,1,,94131,8,1,,,,,
200920956,2009,2,1,,94131,8,1,,,,,
200921042,2009,2,1,,94131,8,1,,,,,
200921363,2009,2,1,,94131,8,1,,,,,
200921514,2009,2,1,,94131,8,1,,,,,
200921691,2009,2,1,,94131,8,1,,,,,
200921785,2009,2,1,,94131,8,1,,,,,
200912212,2009,1,1,,94131,,,,,,,
200912285,2009,1,1,,94131,,,,,,,
200912646,2009,1,1,,94131,,,,,,,
200912227,2009,1,1,1,94132,,,,,,,
200920840,2009,2,1,2,94132,7,4,,,,,
200921194,2009,2,1,2,94132,7,4,,,,,
200921696,2009,2,1,2,94132,7,4,,,,,
200931948,2009,3,1,2,94132,7,4,,,,,
200912501,2009,1,3,2,94132,8,1,,,,,
200920538,2009,2,1,2,94132,11,3,,,,,
200920758,2009,2,1,2,94132,11,3,,,,,
200921570,2009,2,1,2,94132,11,3,,,,,
200912231,2009,1,1,2,94132,,,,,,,
200912488,2009,1,3,2,94132,,,,,,,
200912208,2009,1,1,3,94132,7,4,,,,,
200912213,2009,1,1,3,94132,7,4,,,,,
200912306,2009,1,1,3,94132,7,4,,,,,
200912539,2009,1,1,3,94132,7,4,,,,,
200912626,2009,1,1,3,94132,7,4,,,,,
200920534,2009,2,1,3,94132,7,4,,,,,
200920564,2009,2,1,3,94132,7,4,,,,,
200920926,2009,2,1,3,94132,7,4,,,,,
200921175,2009,2,1,3,94132,7,4,,,,,
200921586,2009,2,1,3,94132,7,4,,,,,
200920568,2009,2,1,3,94132,11,3,,,,,
200920667,2009,2,1,3,94132,11,3,,,,,
200931950,2009,3,3,3,94132,11,3,,,,,
200911994,2009,1,1,3,94132,,,,,,,
200912151,2009,1,1,4,94132,7,4,,,,,
200912443,2009,1,1,4,94132,7,4,,,,,
200920192,2009,2,1,4,94132,7,4,,,,,
200920445,2009,2,1,4,94132,7,4,,,,,
200920458,2009,2,1,4,94132,7,4,,,,,
200920698,2009,2,1,4,94132,7,4,,,,,
200921632,2009,2,1,4,94132,7,4,,,,,
200912601,2009,1,1,4,94132,11,3,,,,,
200920796,2009,2,1,4,94132,11,3,,,,,
200921734,2009,2,1,4,94132,11,3,,,,,
200912276,2009,1,1,4,94132,,,,,,,
200912449,2009,1,1,5,94132,3,2,,,,,
200920742,2009,2,1,5,94132,4,4,,,,,
200921146,2009,2,1,5,94132,4,4,,,,,
200912178,2009,1,1,5,94132,7,4,,,,,
200912188,2009,1,1,5,94132,7,4,,,,,
200912534,2009,1,1,5,94132,7,4,,,,,
200912710,2009,1,1,5,94132,7,4,,,,,
200920243,2009,2,1,5,94132,7,4,,,,,
200920442,2009,2,1,5,94132,7,4,,,,,
200920481,2009,2,1,5,94132,7,4,,,,,
200920588,2009,2,1,5,94132,7,4,,,,,
200920910,2009,2,1,5,94132,7,4,,,,,
200920999,2009,2,1,5,94132,7,4,,,,,
200921467,2009,2,1,5,94132,7,4,,,,,
200921671,2009,2,1,5,94132,7,4,,,,,
200931949,2009,3,1,5,94132,7,4,,,,,
200912623,2009,1,1,5,94132,8,1,,,,,
200912417,2009,1,1,5,94132,11,3,,,,,
200911985,2009,1,1,,94132,7,4,,,,,
200912371,2009,1,1,,94132,7,4,,,,,
200920318,2009,2,1,,94132,7,4,,,,,
200920578,2009,2,1,,94132,7,4,,,,,
200920836,2009,2,1,,94132,7,4,,,,,
200921261,2009,2,1,,94132,7,4,,,,,
200921448,2009,2,1,,94132,7,4,,,,,
200921459,2009,2,1,,94132,7,4,,,,,
200912056,2009,1,1,,94132,11,3,,,,,
200912541,2009,1,1,,94132,11,3,,,,,
200912128,2009,1,1,,94132,,,,,,,
200912247,2009,1,1,,94132,,,,,,,
200912322,2009,1,1,,94132,,,,,,,
200912438,2009,1,1,,94132,,,,,,,
200921471,2009,2,1,1,94133,3,2,,,,,
200920101,2009,2,1,2,94133,3,2,,,,,
200920154,2009,2,1,2,94133,3,2,,,,,
200920182,2009,2,1,2,94133,3,2,,,,,
200920329,2009,2,1,2,94133,3,2,,,,,
200920460,2009,2,1,2,94133,3,2,,,,,
200920599,2009,2,1,2,94133,3,2,,,,,
200920653,2009,2,1,2,94133,3,2,,,,,
200920693,2009,2,1,2,94133,3,2,,,,,
200921240,2009,2,1,2,94133,3,2,,,,,
200921263,2009,2,1,2,94133,3,2,,,,,
200921566,2009,2,1,2,94133,3,2,,,,,
200921571,2009,2,1,2,94133,3,2,,,,,
200921612,2009,2,1,2,94133,3,2,,,,,
200921637,2009,2,1,2,94133,3,2,,,,,
200921770,2009,2,1,2,94133,3,2,,,,,
200931954,2009,3,3,2,94133,3,2,,,,,
200912136,2009,1,1,3,94133,3,2,,,,,
200912546,2009,1,1,3,94133,3,2,,,,,
200920364,2009,2,1,3,94133,3,2,,,,,
200920940,2009,2,1,3,94133,3,2,,,,,
200921226,2009,2,1,3,94133,3,2,,,,,
200921611,2009,2,1,3,94133,3,2,,,,,
200920607,2009,2,1,4,94133,2,2,,,,,
200912085,2009,1,1,4,94133,3,2,,,,,
200912569,2009,1,1,4,94133,3,2,,,,,
200912652,2009,1,1,4,94133,3,2,,,,,
200920102,2009,2,1,4,94133,3,2,,,,,
200920117,2009,2,1,4,94133,3,2,,,,,
200920155,2009,2,1,4,94133,3,2,,,,,
200920199,2009,2,1,4,94133,3,2,,,,,
200920308,2009,2,1,4,94133,3,2,,,,,
200920428,2009,2,1,4,94133,3,2,,,,,
200920451,2009,2,1,4,94133,3,2,,,,,
200920486,2009,2,1,4,94133,3,2,,,,,
200920488,2009,2,1,4,94133,3,2,,,,,
200920683,2009,2,1,4,94133,3,2,,,,,
200921385,2009,2,1,4,94133,3,2,,,,,
200921559,2009,2,1,4,94133,3,2,,,,,
200912129,2009,1,1,5,94133,3,2,,,,,
200912383,2009,1,1,5,94133,3,2,,,,,
200912545,2009,1,1,5,94133,3,2,,,,,
200920100,2009,2,1,5,94133,3,2,,,,,
200920185,2009,2,1,5,94133,3,2,,,,,
200920485,2009,2,1,5,94133,3,2,,,,,
200920676,2009,2,1,5,94133,3,2,,,,,
200920752,2009,2,1,5,94133,3,2,,,,,
200920806,2009,2,1,5,94133,3,2,,,,,
200920921,2009,2,1,5,94133,3,2,,,,,
200920931,2009,2,1,5,94133,3,2,,,,,
200921503,2009,2,1,5,94133,3,2,,,,,
200921591,2009,2,1,5,94133,3,2,,,,,
200921717,2009,2,1,5,94133,3,2,,,,,
200921737,2009,2,1,5,94133,3,2,,,,,
200931951,2009,3,1,5,94133,3,2,,,,,
200931955,2009,3,1,5,94133,3,2,,,,,
200911978,2009,1,1,,94133,3,2,,,,,
200912706,2009,1,1,,94133,3,2,,,,,
200920063,2009,2,1,,94133,3,2,,,,,
200920202,2009,2,1,,94133,3,2,,,,,
200920356,2009,2,1,,94133,3,2,,,,,
200920412,2009,2,1,,94133,3,2,,,,,
200920655,2009,2,1,,94133,3,2,,,,,
200920900,2009,2,1,,94133,3,2,,,,,
200921110,2009,2,1,,94133,3,2,,,,,
200921116,2009,2,1,,94133,3,2,,,,,
200921135,2009,2,1,,94133,3,2,,,,,
200921309,2009,2,1,,94133,3,2,,,,,
200931952,2009,3,1,,94133,3,2,,,,,
200931953,2009,3,1,,94133,3,2,,,,,
200912762,2009,1,2,1,94134,1,4,,,,,
200912167,2009,1,1,1,94134,10,3,,,,,
200912300,2009,1,1,1,94134,10,3,,,,,
200920642,2009,2,1,1,94134,10,3,,,,,
200920652,2009,2,1,1,94134,10,3,,,,,
200920726,2009,2,1,1,94134,10,3,,,,,
200921290,2009,2,1,1,94134,10,3,,,,,
200921427,2009,2,1,1,94134,10,3,,,,,
200921432,2009,2,1,1,94134,10,3,,,,,
200921438,2009,2,1,1,94134,10,3,,,,,
200921532,2009,2,1,1,94134,10,3,,,,,
200921533,2009,2,1,1,94134,10,3,,,,,
200921587,2009,2,1,1,94134,10,3,,,,,
200911996,2009,1,1,2,94134,9,3,,,,,
200912023,2009,1,1,2,94134,10,3,,,,,
200912082,2009,1,3,2,94134,10,3,,,,,
200912324,2009,1,1,2,94134,10,3,,,,,
200912504,2009,1,1,2,94134,10,3,,,,,
200920724,2009,2,1,2,94134,10,3,,,,,
200921197,2009,2,1,2,94134,10,3,,,,,
200921443,2009,2,1,2,94134,10,3,,,,,
200912766,2009,1,2,2,94134,11,3,,,,,
200912090,2009,1,1,3,94134,9,3,,,,,
200912130,2009,1,1,3,94134,9,3,,,,,
200920944,2009,2,1,3,94134,9,3,,,,,
200921136,2009,2,1,3,94134,9,3,,,,,
200921597,2009,2,1,3,94134,9,3,,,,,
200912198,2009,1,1,3,94134,10,3,,,,,
200912733,2009,1,3,3,94134,10,3,,,,,
200912767,2009,1,3,3,94134,10,3,,,,,
200920272,2009,2,1,3,94134,10,3,,,,,
200920316,2009,2,1,3,94134,10,3,,,,,
200920392,2009,2,1,3,94134,10,3,,,,,
200920567,2009,2,1,3,94134,10,3,,,,,
200921589,2009,2,1,3,94134,10,3,,,,,
200921649,2009,2,1,3,94134,10,3,,,,,
200912403,2009,1,1,3,94134,11,3,,,,,
200912369,2009,1,1,3,94134,,,,,,,
200911972,2009,1,1,4,94134,9,3,,,,,
200920413,2009,2,1,4,94134,9,3,,,,,
200920888,2009,2,1,4,94134,9,3,,,,,
200921245,2009,2,1,4,94134,9,3,,,,,
200921337,2009,2,1,4,94134,9,3,,,,,
200921614,2009,2,1,4,94134,9,3,,,,,
200921635,2009,2,1,4,94134,9,3,,,,,
200931957,2009,3,1,4,94134,9,3,,,,,
200931958,2009,3,1,4,94134,9,3,,,,,
200920252,2009,2,1,4,94134,10,3,,,,,
200920493,2009,2,1,4,94134,10,3,,,,,
200920767,2009,2,1,4,94134,10,3,,,,,
200920849,2009,2,1,4,94134,10,3,,,,,
200920852,2009,2,1,4,94134,10,3,,,,,
200921178,2009,2,1,4,94134,10,3,,,,,
200921394,2009,2,1,4,94134,10,3,,,,,
200921474,2009,2,1,4,94134,10,3,,,,,
200921816,2009,2,1,4,94134,10,3,,,,,
200931956,2009,3,1,4,94134,10,3,,,,,
200920093,2009,2,1,5,94134,9,3,,,,,
200920135,2009,2,1,5,94134,9,3,,,,,
200920424,2009,2,1,5,94134,9,3,,,,,
200920450,2009,2,1,5,94134,9,3,,,,,
200920494,2009,2,1,5,94134,9,3,,,,,
200920584,2009,2,1,5,94134,9,3,,,,,
200920142,2009,2,1,5,94134,10,3,,,,,
200920730,2009,2,1,5,94134,10,3,,,,,
200920832,2009,2,1,5,94134,10,3,,,,,
200921403,2009,2,1,5,94134,10,3,,,,,
200921694,2009,2,1,5,94134,10,3,,,,,
200931960,2009,3,1,5,94134,10,3,,,,,
200912267,2009,1,1,,94134,9,3,,,,,
200920114,2009,2,1,,94134,9,3,,,,,
200920426,2009,2,1,,94134,9,3,,,,,
200921334,2009,2,1,,94134,9,3,,,,,
200912318,2009,1,1,,94134,10,3,,,,,
200912726,2009,1,1,,94134,10,3,,,,,
200920552,2009,2,1,,94134,10,3,,,,,
200920723,2009,2,1,,94134,10,3,,,,,
200920834,2009,2,1,,94134,10,3,,,,,
200921283,2009,2,1,,94134,10,3,,,,,
200921454,2009,2,1,,94134,10,3,,,,,
200921613,2009,2,1,,94134,10,3,,,,,
200931959,2009,3,1,,94134,10,3,,,,,
200912548,2009,1,1,,94134,,,,,,,
200920479,2009,2,1,1,,,,,,,,
200920575,2009,2,1,1,,,,,,,,
200921007,2009,2,1,1,,,,,,,,
200921289,2009,2,1,1,,,,,,,,
200921426,2009,2,1,1,,,,,,,,
200921819,2009,2,3,1,,,,,,,,
200920482,2009,2,1,2,,,,,,,,
200920497,2009,2,1,2,,,,,,,,
200920684,2009,2,1,2,,,,,,,,
200920708,2009,2,1,2,,,,,,,,
200920844,2009,2,1,2,,,,,,,,
200920867,2009,2,1,2,,,,,,,,
200921094,2009,2,1,2,,,,,,,,
200921098,2009,2,1,2,,,,,,,,
200921270,2009,2,1,2,,,,,,,,
200921515,2009,2,1,2,,,,,,,,
200921551,2009,2,1,2,,,,,,,,
200921736,2009,2,1,2,,,,,,,,
200911967,2009,4,1,3,,,,,,,,
200911968,2009,4,1,3,,,,,,,,
200920099,2009,2,1,3,,,,,,,,
200920189,2009,2,1,3,,,,,,,,
200920209,2009,2,1,3,,,,,,,,
200920384,2009,2,1,3,,,,,,,,
200920841,2009,2,1,3,,,,,,,,
200921054,2009,2,1,3,,,,,,,,
200921084,2009,2,1,3,,,,,,,,
200921166,2009,2,1,3,,,,,,,,
200921216,2009,2,1,3,,,,,,,,
200921391,2009,2,1,3,,,,,,,,
200921604,2009,2,1,3,,,,,,,,
200921750,2009,2,1,3,,,,,,,,
200911962,2009,4,1,4,,,,,,,,
200911966,2009,4,1,4,,,,,,,,
200920348,2009,2,1,4,,,,,,,,
200920421,2009,2,1,4,,,,,,,,
200920649,2009,2,1,4,,,,,,,,
200920821,2009,2,1,4,,,,,,,,
200920920,2009,2,1,4,,,,,,,,
200920957,2009,2,1,4,,,,,,,,
200921075,2009,2,1,4,,,,,,,,
200921117,2009,2,1,4,,,,,,,,
200921140,2009,2,1,4,,,,,,,,
200921553,2009,2,1,4,,,,,,,,
200921654,2009,2,1,4,,,,,,,,
200921766,2009,2,1,4,,,,,,,,
200921781,2009,2,1,4,,,,,,,,
200921794,2009,2,1,4,,,,,,,,
200911963,2009,4,1,5,,,,,,,,
200911964,2009,4,1,5,,,,,,,,
200911965,2009,4,1,5,,,,,,,,
200920235,2009,2,1,5,,,,,,,,
200920373,2009,2,1,5,,,,,,,,
200920417,2009,2,1,5,,,,,,,,
200920456,2009,2,1,5,,,,,,,,
200920553,2009,2,1,5,,,,,,,,
200920566,2009,2,1,5,,,,,,,,
200920596,2009,2,1,5,,,,,,,,
200920600,2009,2,1,5,,,,,,,,
200920745,2009,2,1,5,,,,,,,,
200920761,2009,2,1,5,,,,,,,,
200920812,2009,2,1,5,,,,,,,,
200920886,2009,2,1,5,,,,,,,,
200920966,2009,2,1,5,,,,,,,,
200921297,2009,2,1,5,,,,,,,,
200921486,2009,2,1,5,,,,,,,,
200921575,2009,2,1,5,,,,,,,,
200921708,2009,2,1,5,,,,,,,,
200921776,2009,2,1,5,,,,,,,,
200911961,2009,4,1,,,,,,,,,
200920059,2009,2,1,,,,,,,,,
200920095,2009,2,1,,,,,,,,,
200920237,2009,2,1,,,,,,,,,
200920403,2009,2,1,,,,,,,,,
200920826,2009,2,1,,,,,,,,,
200920877,2009,2,1,,,,,,,,,
200920945,2009,2,1,,,,,,,,,
200920960,2009,2,1,,,,,,,,,
200920975,2009,2,1,,,,,,,,,
200921043,2009,2,1,,,,,,,,,
200921064,2009,2,1,,,,,,,,,
200921344,2009,2,1,,,,,,,,,
200921377,2009,2,1,,,,,,,,,
200921521,2009,2,1,,,,,,,,,
200921578,2009,2,1,,,,,,,,,
200921617,2009,2,1,,,,,,,,,
200921699,2009,2,1,,,,,,,,,
200921753,2009,2,1,,,,,,,,,
200921754,2009,2,1,,,,,,,,,
201110700,2011,2,1,1,94102,5,1,,,,,
201110907,2011,2,1,1,94102,5,1,,,,,
201112674,2011,1,1,1,94102,5,1,,,,,
201110053,2011,2,1,1,94102,6,1,,,,,
201110157,2011,2,1,1,94102,6,1,,,,,
201110347,2011,2,1,1,94102,6,1,,,,,
201110348,2011,2,1,1,94102,6,1,,,,,
201110441,2011,1,1,1,94102,6,1,,,,,
201110911,2011,2,1,1,94102,6,1,,,,,
201111312,2011,2,1,1,94102,6,1,,,,,
201111457,2011,2,1,1,94102,6,1,,,,,
201111970,2011,1,1,1,94102,6,1,,,,,
201112078,2011,2,1,1,94102,6,1,,,,,
201112081,2011,1,1,1,94102,6,1,,,,,
201112206,2011,1,1,1,94102,6,1,,,,,
201112343,2011,1,1,1,94102,6,1,,,,,
201112359,2011,1,1,1,94102,6,1,,,,,
201112678,2011,1,1,1,94102,6,1,,,,,
201112701,2011,1,1,1,94102,6,1,,,,,
201112405,2011,1,1,1,94102,8,1,,,,,
201111940,2011,2,1,2,94102,3,2,,,,,
201112004,2011,1,1,2,94102,3,2,,,,,
201112773,2011,1,1,2,94102,3,2,,,,,
201110546,2011,2,1,2,94102,5,1,,,,,
201111670,2011,1,1,2,94102,5,1,,,,,
201111678,2011,1,1,2,94102,5,1,,,,,
201111965,2011,1,1,2,94102,5,1,,,,,
201112017,2011,1,1,2,94102,5,1,,,,,
201112326,2011,2,1,2,94102,5,1,,,,,
201112330,2011,2,1,2,94102,5,1,,,,,
201112337,2011,1,1,2,94102,5,1,,,,,
201112676,2011,2,1,2,94102,5,1,,,,,
201113231,2011,2,1,2,94102,5,1,,,,,
201113327,2011,2,1,2,94102,5,1,,,,,
201110031,2011,1,1,2,94102,6,1,,,,,
201110052,2011,1,1,2,94102,6,1,,,,,
201110071,2011,2,1,2,94102,6,1,,,,,
201110150,2011,2,1,2,94102,6,1,,,,,
201110153,2011,3,4,2,94102,6,1,,,,,
201110240,2011,2,1,2,94102,6,1,,,,,
201110312,2011,2,1,2,94102,6,1,,,,,
201110314,2011,1,1,2,94102,6,1,,,,,
201110857,2011,2,1,2,94102,6,1,,,,,
201110898,2011,2,1,2,94102,6,1,,,,,
201110920,2011,1,1,2,94102,6,1,,,,,
201111026,2011,3,4,2,94102,6,1,,,,,
201111314,2011,1,1,2,94102,6,1,,,,,
201111317,2011,1,1,2,94102,6,1,,,,,
201111318,2011,2,1,2,94102,6,1,,,,,
201111373,2011,2,1,2,94102,6,1,,,,,
201111455,2011,1,1,2,94102,6,1,,,,,
201111508,2011,2,1,2,94102,6,1,,,,,
201111687,2011,2,1,2,94102,6,1,,,,,
201111702,2011,2,1,2,94102,6,1,,,,,
201111937,2011,3,4,2,94102,6,1,,,,,
201111972,2011,2,1,2,94102,6,1,,,,,
201111985,2011,1,1,2,94102,6,1,,,,,
201112080,2011,3,4,2,94102,6,1,,,,,
201112083,2011,1,1,2,94102,6,1,,,,,
201112132,2011,1,1,2,94102,6,1,,,,,
201112134,2011,2,1,2,94102,6,1,,,,,
201112135,2011,2,3,2,94102,6,1,,,,,
201112361,2011,1,1,2,94102,6,1,,,,,
201112602,2011,2,1,2,94102,6,1,,,,,
201112737,2011,1,1,2,94102,6,1,,,,,
201112738,2011,1,1,2,94102,6,1,,,,,
201112822,2011,2,1,2,94102,6,1,,,,,
201112860,2011,2,1,2,94102,6,1,,,,,
201112945,2011,1,1,2,94102,6,1,,,,,
201113077,2011,1,1,2,94102,6,1,,,,,
201113082,2011,2,1,2,94102,6,1,,,,,
201110032,2011,3,4,2,94102,8,1,,,,,
201110670,2011,2,1,3,94102,5,1,,,,,
201110677,2011,2,1,3,94102,5,1,,,,,
201111126,2011,2,1,3,94102,5,1,,,,,
201111129,2011,1,1,3,94102,5,1,,,,,
201111311,2011,1,1,3,94102,5,1,,,,,
201111452,2011,2,1,3,94102,5,1,,,,,
201111667,2011,2,1,3,94102,5,1,,,,,
201112074,2011,2,1,3,94102,5,1,,,,,
201112328,2011,2,1,3,94102,5,1,,,,,
201112334,2011,1,1,3,94102,5,1,,,,,
201110079,2011,1,1,3,94102,6,1,,,,,
201110117,2011,2,1,3,94102,6,1,,,,,
201110123,2011,2,1,3,94102,6,1,,,,,
201110151,2011,2,1,3,94102,6,1,,,,,
201110156,2011,2,1,3,94102,6,1,,,,,
201110241,2011,1,1,3,94102,6,1,,,,,
201110246,2011,2,1,3,94102,6,1,,,,,
201110895,2011,1,1,3,94102,6,1,,,,,
201111032,2011,2,1,3,94102,6,1,,,,,
201111036,2011,2,1,3,94102,6,1,,,,,
201111462,2011,1,1,3,94102,6,1,,,,,
201111566,2011,2,1,3,94102,6,1,,,,,
201111567,2011,2,1,3,94102,6,1,,,,,
201111693,2011,1,1,3,94102,6,1,,,,,
201111697,2011,3,4,3,94102,6,1,,,,,
201111969,2011,2,1,3,94102,6,1,,,,,
201111983,2011,2,1,3,94102,6,1,,,,,
201112020,2011,2,1,3,94102,6,1,,,,,
201112021,2011,1,1,3,94102,6,1,,,,,
201112191,2011,2,1,3,94102,6,1,,,,,
201112353,2011,2,1,3,94102,6,1,,,,,
201112736,2011,2,1,3,94102,6,1,,,,,
201113071,2011,2,1,3,94102,6,1,,,,,
201113237,2011,2,1,3,94102,6,1,,,,,
201113238,2011,2,1,3,94102,6,1,,,,,
201113240,2011,2,1,3,94102,6,1,,,,,
201110070,2011,2,1,4,94102,5,1,,,,,
201110121,2011,2,1,4,94102,5,1,,,,,
201110146,2011,2,1,4,94102,5,1,,,,,
201110536,2011,1,1,4,94102,5,1,,,,,
201110544,2011,3,4,4,94102,5,1,,,,,
201111001,2011,2,1,4,94102,5,1,,,,,
201111004,2011,1,1,4,94102,5,1,,,,,
201111015,2011,2,1,4,94102,5,1,,,,,
201111016,2011,1,1,4,94102,5,1,,,,,
201111669,2011,2,1,4,94102,5,1,,,,,
201111964,2011,2,1,4,94102,5,1,,,,,
201111980,2011,2,1,4,94102,5,1,,,,,
201112319,2011,2,1,4,94102,5,1,,,,,
201112323,2011,2,1,4,94102,5,1,,,,,
201112335,2011,1,1,4,94102,5,1,,,,,
201112600,2011,1,1,4,94102,5,1,,,,,
201113234,2011,1,1,4,94102,5,1,,,,,
201110045,2011,2,1,4,94102,6,1,,,,,
201110107,2011,2,1,4,94102,6,1,,,,,
201110154,2011,1,1,4,94102,6,1,,,,,
201110245,2011,1,1,4,94102,6,1,,,,,
201110558,2011,1,1,4,94102,6,1,,,,,
201110734,2011,2,1,4,94102,6,1,,,,,
201110779,2011,1,1,4,94102,6,1,,,,,
201110815,2011,2,1,4,94102,6,1,,,,,
201110897,2011,2,1,4,94102,6,1,,,,,
201111025,2011,3,4,4,94102,6,1,,,,,
201111039,2011,2,1,4,94102,6,1,,,,,
201111372,2011,1,1,4,94102,6,1,,,,,
201111461,2011,2,1,4,94102,6,1,,,,,
201111688,2011,1,1,4,94102,6,1,,,,,
201111699,2011,2,1,4,94102,6,1,,,,,
201111700,2011,2,1,4,94102,6,1,,,,,
201111941,2011,2,1,4,94102,6,1,,,,,
201112133,2011,2,1,4,94102,6,1,,,,,
201112349,2011,2,1,4,94102,6,1,,,,,
201112356,2011,2,1,4,94102,6,1,,,,,
201113079,2011,2,1,4,94102,6,1,,,,,
201111321,2011,2,1,4,94102,8,1,,,,,
201110905,2011,1,1,5,94102,3,2,,,,,
201113032,2011,1,1,5,94102,3,2,,,,,
201110545,2011,2,1,5,94102,5,1,,,,,
201110701,2011,2,1,5,94102,5,1,,,,,
201110769,2011,3,4,5,94102,5,1,,,,,
201111677,2011,2,1,5,94102,5,1,,,,,
201111775,2011,3,4,5,94102,5,1,,,,,
201111777,2011,1,1,5,94102,5,1,,,,,
201111854,2011,2,1,5,94102,5,1,,,,,
201111856,2011,2,1,5,94102,5,1,,,,,
201112224,2011,2,1,5,94102,5,1,,,,,
201112324,2011,1,1,5,94102,5,1,,,,,
201110450,2011,2,1,5,94102,6,1,,,,,
201110776,2011,2,1,5,94102,6,1,,,,,
201111407,2011,1,1,5,94102,6,1,,,,,
201111568,2011,2,1,5,94102,6,1,,,,,
201111788,2011,1,1,5,94102,6,1,,,,,
201112611,2011,1,1,5,94102,8,1,,,,,
201110361,2011,1,1,7,94102,5,1,,,,,
201110102,2011,2,1,7,94102,6,1,,,,,
201110158,2011,1,1,7,94102,6,1,,,,,
201110856,2011,2,1,7,94102,6,1,,,,,
201111316,2011,2,1,7,94102,6,1,,,,,
201111410,2011,2,1,7,94102,6,1,,,,,
201111565,2011,2,1,7,94102,6,1,,,,,
201111581,2011,1,1,7,94102,6,1,,,,,
201112345,2011,2,1,7,94102,6,1,,,,,
201112873,2011,2,1,7,94102,6,1,,,,,
201110018,2011,1,1,1,94103,6,1,,,,,
201110072,2011,2,1,1,94103,6,1,,,,,
201111038,2011,2,1,1,94103,6,1,,,,,
201111459,2011,2,1,1,94103,6,1,,,,,
201112022,2011,2,1,1,94103,6,1,,,,,
201112346,2011,2,1,1,94103,6,1,,,,,
201112651,2011,1,1,1,94103,6,1,,,,,
201112861,2011,1,1,1,94103,6,1,,,,,
201113067,2011,1,1,1,94103,6,1,,,,,
201111048,2011,2,1,1,94103,8,1,,,,,
201110093,2011,1,1,2,94103,6,1,,,,,
201110393,2011,1,1,2,94103,6,1,,,,,
201110813,2011,1,1,2,94103,6,1,,,,,
201111031,2011,2,1,2,94103,6,1,,,,,
201111454,2011,1,1,2,94103,6,1,,,,,
201111460,2011,3,4,2,94103,6,1,,,,,
201111509,2011,2,1,2,94103,6,1,,,,,
201111540,2011,1,1,2,94103,6,1,,,,,
201111541,2011,1,1,2,94103,6,1,,,,,
201111590,2011,2,1,2,94103,6,1,,,,,
201111614,2011,2,1,2,94103,6,1,,,,,
201111696,2011,1,1,2,94103,6,1,,,,,
201112024,2011,1,1,2,94103,6,1,,,,,
201112082,2011,2,3,2,94103,6,1,,,,,
